simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
310.0,13.662650602409638,2.4926500175414232,55,0,0,0,1134.0,Traditional,9
315.0,16.430232558139537,2.320783911413967,60,0,0,0,1413.0,Traditional,9
320.0,11.305882352941177,2.7761398232362766,39,0,0,0,961.0,Traditional,9
325.0,12.851851851851851,2.60526683447274,42,0,0,0,1041.0,Traditional,9
330.0,14.154761904761905,3.4872126992779084,40,0,0,0,1189.0,Traditional,9
335.0,16.51764705882353,2.9354432854526316,48,0,0,0,1404.0,Traditional,9
340.0,18.831460674157302,1.6170976513311168,61,0,0,0,1676.0,Traditional,9
345.0,21.666666666666668,1.4671342149215871,72,0,0,0,2015.0,Traditional,9
350.0,24.760416666666668,1.0925045005902083,78,0,0,0,2377.0,Traditional,9
355.0,28.1010101010101,1.0786208257852652,84,0,0,0,2782.0,Traditional,9
360.0,31.24271844660194,0.6593523331453316,92,0,0,0,3218.0,Traditional,9
365.0,22.46788990825688,2.4601504531308485,54,0,0,0,2449.0,Traditional,9
370.0,24.026785714285715,2.8466318071582726,59,0,0,0,2691.0,Traditional,9
375.0,25.387931034482758,2.9564916816515483,62,0,0,0,2945.0,Traditional,9
380.0,27.107438016528924,1.9335321138537076,75,0,0,0,3280.0,Traditional,9
385.0,28.828125,1.958108687170664,89,0,0,0,3690.0,Traditional,9
390.0,31.225563909774436,1.655597981472783,98,0,0,0,4153.0,Traditional,9
395.0,33.32142857142857,1.5197847325849232,107,0,0,0,4665.0,Traditional,9
400.0,35.45890410958904,1.7793747882172923,112,0,0,0,5177.0,Traditional,9
405.0,37.624161073825505,1.5636269748612572,111,0,0,0,5606.0,Traditional,9
410.0,35.12987012987013,1.7951859910679757,96,0,0,0,5410.0,Traditional,9
415.0,36.54320987654321,1.6988414557691707,111,0,0,0,5920.0,Traditional,9
420.0,38.720238095238095,1.349316173244698,125,0,0,0,6505.0,Traditional,9
425.0,39.58659217877095,1.4194957850526555,133,0,0,0,7086.0,Traditional,9
430.0,41.53225806451613,1.0583504145862392,144,0,0,0,7725.0,Traditional,9
435.0,43.15816326530612,1.071870443774135,156,0,0,0,8459.0,Traditional,9
440.0,45.63054187192118,0.9120559171821835,169,0,0,0,9263.0,Traditional,9
445.0,47.79245283018868,0.8521689535365726,182,0,0,0,10132.0,Traditional,9
450.0,50.83410138248848,0.5596733250743526,188,0,0,0,11031.0,Traditional,9
455.0,45.45291479820628,1.5565859874800927,137,0,0,0,10136.0,Traditional,9
460.0,47.96,1.609061850723873,156,0,0,0,10791.0,Traditional,9
465.0,51.01762114537445,1.3709620360631949,172,0,0,0,11581.0,Traditional,9
470.0,53.777292576419214,0.9377951167480383,177,0,0,0,12315.0,Traditional,9
475.0,56.166666666666664,0.964231879708819,187,0,0,0,13143.0,Traditional,9
480.0,58.78661087866109,0.8127549735687949,201,0,0,0,14050.0,Traditional,9
485.0,61.06910569105691,0.6681440134052997,213,0,0,0,15023.0,Traditional,9
490.0,64.32,0.6470144844352652,221,0,0,0,16080.0,Traditional,9
495.0,67.25390625,0.3996065328729827,234,0,0,0,17217.0,Traditional,9
500.0,66.95769230769231,0.6686737320464643,218,0,0,0,17409.0,Traditional,9
505.0,70.47709923664122,0.5420499562739335,230,0,0,0,18465.0,Traditional,9
510.0,73.53183520599251,0.5047686971869286,239,0,0,0,19633.0,Traditional,9
515.0,75.81454545454545,0.4500261666049875,251,0,0,0,20849.0,Traditional,9
520.0,78.94285714285714,0.3852033669640772,257,0,0,0,22104.0,Traditional,9
525.0,81.87412587412588,0.19918709051343636,268,0,0,0,23416.0,Traditional,9
530.0,84.8972602739726,0.15988654463316088,280,0,0,0,24790.0,Traditional,9
535.0,89.42662116040955,0.09730867912616895,285,0,0,0,26202.0,Traditional,9
540.0,92.75084175084174,0.15165934087341382,283,0,0,0,27547.0,Traditional,9
5.0,0.0,4.1287065473695606,1,0,0,0,0.0,Traditional,10
10.0,0.0,5.714093986506585,0,0,0,0,0.0,Traditional,10
15.0,0.0,8.322639451281189,1,0,0,0,0.0,Traditional,10
20.0,0.3,6.580025490566082,1,0,0,0,3.0,Traditional,10
25.0,1.0833333333333333,4.985103322544451,4,0,0,0,13.0,Traditional,10
30.0,2.642857142857143,3.1689170231999872,6,0,0,0,37.0,Traditional,10
35.0,4.3125,2.292397396497719,8,0,0,0,69.0,Traditional,10
40.0,6.647058823529412,3.058817922128129,9,0,0,0,113.0,Traditional,10
45.0,7.95,3.4307906342984453,11,0,0,0,159.0,Traditional,10
50.0,0.09523809523809523,5.927754354574781,2,0,0,0,2.0,Traditional,10
55.0,0.875,4.655136343933008,5,0,0,0,21.0,Traditional,10
60.0,2.185185185185185,4.3966228386546975,9,0,0,0,59.0,Traditional,10
65.0,4.068965517241379,3.463021138195643,14,0,0,0,118.0,Traditional,10
70.0,6.4,3.398052759097603,16,0,0,0,192.0,Traditional,10
75.0,9.064516129032258,2.7008327908089536,21,0,0,0,281.0,Traditional,10
80.0,12.03125,1.7604532281930096,22,0,0,0,385.0,Traditional,10
85.0,14.514285714285714,1.3904079007129688,27,0,0,0,508.0,Traditional,10
90.0,17.43243243243243,0.9378701407373684,28,0,0,0,645.0,Traditional,10
95.0,0.20512820512820512,5.713009753286244,4,0,0,0,8.0,Traditional,10
100.0,0.45,7.313569321699726,3,0,0,0,18.0,Traditional,10
105.0,1.1219512195121952,5.7541484533544365,9,0,0,0,46.0,Traditional,10
110.0,2.525,5.393272027913094,13,0,0,0,101.0,Traditional,10
115.0,4.631578947368421,4.445205761494332,17,0,0,0,176.0,Traditional,10
120.0,7.135135135135135,4.525936321582376,18,0,0,0,264.0,Traditional,10
125.0,9.972222222222221,2.887211213441908,21,0,0,0,359.0,Traditional,10
130.0,12.916666666666666,2.5636909497395464,23,0,0,0,465.0,Traditional,10
135.0,15.421052631578947,2.1868414434080083,26,0,0,0,586.0,Traditional,10
140.0,0.25,5.40188928174076,3,0,0,0,9.0,Traditional,10
145.0,1.2058823529411764,4.0340846426618135,9,0,0,0,41.0,Traditional,10
150.0,1.8055555555555556,4.565860100466732,10,0,0,0,65.0,Traditional,10
155.0,3.2432432432432434,3.793087134622819,14,0,0,0,120.0,Traditional,10
160.0,5.583333333333333,3.83293130955642,18,0,0,0,201.0,Traditional,10
165.0,8.162162162162161,2.3970540764329096,23,0,0,0,302.0,Traditional,10
170.0,10.820512820512821,2.7895422868502786,25,0,0,0,422.0,Traditional,10
175.0,13.439024390243903,2.7556791192739785,27,0,0,0,551.0,Traditional,10
180.0,16.357142857142858,2.2080430626271346,28,0,0,0,687.0,Traditional,10
185.0,0.2222222222222222,5.439132841785957,4,0,0,0,10.0,Traditional,10
190.0,0.5416666666666666,6.476743494267963,5,0,0,0,26.0,Traditional,10
195.0,1.1764705882352942,5.309853174197241,13,0,0,0,60.0,Traditional,10
200.0,2.7755102040816326,4.578714355236702,20,0,0,0,136.0,Traditional,10
205.0,4.8,3.7626782542394324,24,0,0,0,240.0,Traditional,10
210.0,7.0,3.508548208216823,30,0,0,0,378.0,Traditional,10
215.0,9.421052631578947,3.260276352820681,34,0,0,0,537.0,Traditional,10
220.0,11.883333333333333,2.6323182834521304,38,0,0,0,713.0,Traditional,10
225.0,14.64516129032258,2.085644629997811,41,0,0,0,908.0,Traditional,10
230.0,0.14285714285714285,5.326355915279929,4,0,0,0,9.0,Traditional,10
235.0,0.6935483870967742,5.22059382270628,12,0,0,0,43.0,Traditional,10
240.0,1.8636363636363635,3.968199243535294,21,0,0,0,123.0,Traditional,10
245.0,3.6,2.585939283837406,39,0,0,0,252.0,Traditional,10
250.0,5.797297297297297,2.2414996360725787,43,0,0,0,429.0,Traditional,10
255.0,8.61038961038961,2.149782033841471,52,0,0,0,663.0,Traditional,10
260.0,11.444444444444445,2.0411446566299833,55,0,0,0,927.0,Traditional,10
265.0,14.476190476190476,1.631611362803229,63,0,0,0,1216.0,Traditional,10
270.0,17.941860465116278,1.0292553453178264,67,0,0,0,1543.0,Traditional,10
275.0,0.375,4.1122628300891835,14,0,0,0,33.0,Traditional,10
280.0,1.1348314606741574,5.072297680868421,17,0,0,0,101.0,Traditional,10
285.0,2.1264367816091956,5.351245744764937,25,0,0,0,185.0,Traditional,10
290.0,2.8117647058823527,4.579806435522022,28,0,0,0,239.0,Traditional,10
295.0,4.261904761904762,3.844979989175609,37,0,0,0,358.0,Traditional,10
300.0,6.590361445783133,3.270018967060437,45,0,0,0,547.0,Traditional,10
305.0,9.385542168674698,2.7495992378099086,51,0,0,0,779.0,Traditional,10
310.0,12.481927710843374,2.432002915439304,54,0,0,0,1036.0,Traditional,10
315.0,14.477272727272727,2.0611129333696105,56,0,0,0,1274.0,Traditional,10
320.0,1.1318681318681318,4.418378807292102,15,0,0,0,103.0,Traditional,10
325.0,2.0689655172413794,4.199651920783551,25,0,0,0,180.0,Traditional,10
330.0,3.7444444444444445,3.354635748283275,40,0,0,0,337.0,Traditional,10
335.0,5.617977528089888,2.553583007181832,47,0,0,0,500.0,Traditional,10
340.0,8.681818181818182,1.9728369711394578,58,0,0,0,764.0,Traditional,10
345.0,11.279569892473118,1.5299783505956748,66,0,0,0,1049.0,Traditional,10
350.0,14.552083333333334,1.356922596804542,73,0,0,0,1397.0,Traditional,10
355.0,17.939393939393938,1.1930294870327383,79,0,0,0,1776.0,Traditional,10
360.0,21.313725490196077,0.825524940743443,83,0,0,0,2174.0,Traditional,10
365.0,0.5321100917431193,2.9442518012457017,19,0,0,0,58.0,Traditional,10
370.0,1.490909090909091,4.367242699347083,33,0,0,0,164.0,Traditional,10
375.0,2.2767857142857144,3.778950041957937,37,0,0,0,255.0,Traditional,10
380.0,3.3529411764705883,3.388976587871867,48,0,0,0,399.0,Traditional,10
385.0,4.267716535433071,2.7803647814487005,61,0,0,0,542.0,Traditional,10
390.0,5.170542635658915,3.0296916962388503,53,0,0,0,667.0,Traditional,10
395.0,6.443609022556391,2.8687304279954398,60,0,0,0,857.0,Traditional,10
400.0,7.885714285714286,2.6401760678689334,69,0,0,0,1104.0,Traditional,10
405.0,9.687943262411348,1.8807856033308095,76,0,0,0,1366.0,Traditional,10
410.0,2.348993288590604,2.968948494098342,51,0,0,0,350.0,Traditional,10
415.0,3.87248322147651,3.0420922681663556,62,0,0,0,577.0,Traditional,10
420.0,5.784810126582278,2.283617731531048,84,0,0,0,914.0,Traditional,10
425.0,8.315151515151515,1.9460208314206586,107,0,0,0,1372.0,Traditional,10
430.0,11.411764705882353,1.4327806292215788,126,0,0,0,1940.0,Traditional,10
435.0,14.634285714285713,1.0742465070020848,137,0,0,0,2561.0,Traditional,10
440.0,17.566666666666666,0.6252961023759533,145,0,0,0,3162.0,Traditional,10
445.0,20.361256544502616,0.8392527368701496,155,0,0,0,3889.0,Traditional,10
450.0,23.20603015075377,0.7044390620060681,160,0,0,0,4618.0,Traditional,10
455.0,10.796019900497512,2.0239482066511076,90,0,0,0,2170.0,Traditional,10
460.0,10.01980198019802,2.1591755000492254,104,0,0,0,2024.0,Traditional,10
465.0,12.099009900990099,1.744518049916068,116,0,0,0,2444.0,Traditional,10
470.0,14.629807692307692,1.868110530966311,137,0,0,0,3043.0,Traditional,10
475.0,16.49056603773585,1.5880178630014656,129,0,0,0,3496.0,Traditional,10
480.0,18.746543778801843,1.411207404850538,145,0,0,0,4068.0,Traditional,10
485.0,21.373333333333335,1.0369271033227836,162,0,0,0,4809.0,Traditional,10
490.0,24.004310344827587,1.0219094169318144,175,0,0,0,5569.0,Traditional,10
495.0,26.966244725738395,0.7623927726329781,186,0,0,0,6391.0,Traditional,10
500.0,24.331967213114755,0.8710831262451502,178,0,0,0,5937.0,Traditional,10
505.0,26.111553784860558,0.8537414856067465,187,0,0,0,6554.0,Traditional,10
510.0,28.85546875,0.8965745596570082,198,0,0,0,7387.0,Traditional,10
515.0,30.90494296577947,0.7358526447077847,207,0,0,0,8128.0,Traditional,10
520.0,34.333333333333336,0.8014063915916959,218,0,0,0,9167.0,Traditional,10
525.0,37.743589743589745,0.5191148751200136,242,0,0,0,10304.0,Traditional,10
530.0,40.48056537102474,0.6073665253243066,247,0,0,0,11456.0,Traditional,10
535.0,43.56206896551724,0.4922574572329143,256,0,0,0,12633.0,Traditional,10
540.0,46.38461538461539,0.40097940362333134,268,0,0,0,13869.0,Traditional,10
5.0,0.0,2.7232925763043263,1,0,0,0,0.0,AI (PPO-CNN),1
10.0,0.0,6.826401203186252,0,0,0,0,0.0,AI (PPO-CNN),1
15.0,0.0,5.157761003719539,1,0,0,0,0.0,AI (PPO-CNN),1
20.0,0.0,7.586293873551668,0,0,0,0,0.0,AI (PPO-CNN),1
25.0,0.5833333333333334,3.1174986929009463,4,0,0,0,7.0,AI (PPO-CNN),1
30.0,1.6428571428571428,4.372156191170658,4,0,0,0,23.0,AI (PPO-CNN),1
35.0,1.2352941176470589,5.1107300150965695,3,0,0,0,21.0,AI (PPO-CNN),1
40.0,2.3333333333333335,5.595700415394709,6,0,0,0,42.0,AI (PPO-CNN),1
45.0,3.3,4.249781261588002,7,0,0,0,66.0,AI (PPO-CNN),1
50.0,0.9,5.699036500389175,3,0,0,0,18.0,AI (PPO-CNN),1
55.0,0.9090909090909091,5.6187178190538285,4,0,0,0,20.0,AI (PPO-CNN),1
60.0,2.238095238095238,4.095557623950502,7,0,0,0,47.0,AI (PPO-CNN),1
65.0,1.1304347826086956,4.615787556236909,5,0,0,0,26.0,AI (PPO-CNN),1
70.0,0.8333333333333334,7.137120829456101,3,0,0,0,20.0,AI (PPO-CNN),1
75.0,1.7826086956521738,4.3703545858758694,8,0,0,0,41.0,AI (PPO-CNN),1
80.0,2.96,4.09154781604672,11,0,0,0,74.0,AI (PPO-CNN),1
85.0,3.607142857142857,4.624609278838405,10,0,0,0,101.0,AI (PPO-CNN),1
90.0,4.964285714285714,3.4014277722051203,14,0,0,0,139.0,AI (PPO-CNN),1
95.0,4.548387096774194,3.795248521459576,12,0,0,0,141.0,AI (PPO-CNN),1
100.0,0.46875,5.22219358397591,2,0,0,0,15.0,AI (PPO-CNN),1
105.0,0.3235294117647059,7.268520880130585,4,0,0,0,11.0,AI (PPO-CNN),1
110.0,0.7931034482758621,4.530762247129294,7,0,0,0,23.0,AI (PPO-CNN),1
115.0,1.4642857142857142,5.22072893471051,7,0,0,0,41.0,AI (PPO-CNN),1
120.0,1.8518518518518519,4.43032571434464,8,0,0,0,50.0,AI (PPO-CNN),1
125.0,3.310344827586207,4.344221621434719,12,0,0,0,96.0,AI (PPO-CNN),1
130.0,3.7142857142857144,4.102359091458839,9,0,0,0,104.0,AI (PPO-CNN),1
135.0,3.4482758620689653,4.4257760218721796,9,0,0,0,100.0,AI (PPO-CNN),1
140.0,4.3,4.949416536404848,8,0,0,0,129.0,AI (PPO-CNN),1
145.0,0.8125,5.835321082359995,5,0,0,0,26.0,AI (PPO-CNN),1
150.0,0.06060606060606061,7.566805775121501,2,0,0,0,2.0,AI (PPO-CNN),1
155.0,0.7333333333333333,6.439321748128899,7,0,0,0,22.0,AI (PPO-CNN),1
160.0,0.7407407407407407,6.391379177608821,5,0,0,0,20.0,AI (PPO-CNN),1
165.0,1.0740740740740742,6.991464362922811,5,0,0,0,29.0,AI (PPO-CNN),1
170.0,1.3461538461538463,4.766556854823621,7,0,0,0,35.0,AI (PPO-CNN),1
175.0,0.5714285714285714,4.761240201412407,5,0,0,0,16.0,AI (PPO-CNN),1
180.0,0.7241379310344828,5.622168394923469,6,0,0,0,21.0,AI (PPO-CNN),1
185.0,1.0,5.240621175093253,8,0,0,0,34.0,AI (PPO-CNN),1
190.0,0.9722222222222222,5.664941696269797,7,0,0,0,35.0,AI (PPO-CNN),1
195.0,0.5428571428571428,5.6285110914696865,4,0,0,0,19.0,AI (PPO-CNN),1
200.0,1.5897435897435896,6.100062579243908,12,0,0,0,62.0,AI (PPO-CNN),1
205.0,2.558139534883721,4.170702287944875,14,0,0,0,110.0,AI (PPO-CNN),1
210.0,2.5531914893617023,5.1119328068899135,10,0,0,0,120.0,AI (PPO-CNN),1
215.0,1.9565217391304348,5.066338475394922,11,0,0,0,90.0,AI (PPO-CNN),1
220.0,1.0204081632653061,4.645218231359858,13,0,0,0,50.0,AI (PPO-CNN),1
225.0,1.4339622641509433,3.761299646295124,15,0,0,0,76.0,AI (PPO-CNN),1
230.0,0.38181818181818183,4.42653264769867,8,0,0,0,21.0,AI (PPO-CNN),1
235.0,1.105263157894737,4.876412517856084,12,0,0,0,63.0,AI (PPO-CNN),1
240.0,2.037037037037037,4.6944759487291865,15,0,0,0,110.0,AI (PPO-CNN),1
245.0,2.3333333333333335,4.942446216948916,15,0,0,0,133.0,AI (PPO-CNN),1
250.0,0.9672131147540983,5.1364930329519005,10,0,0,0,59.0,AI (PPO-CNN),1
255.0,1.0689655172413792,4.773181422203733,13,0,0,0,62.0,AI (PPO-CNN),1
260.0,1.7719298245614035,5.335503770664443,14,0,0,0,101.0,AI (PPO-CNN),1
265.0,2.690909090909091,4.241710986062329,18,0,0,0,148.0,AI (PPO-CNN),1
270.0,2.75,4.447703113743415,19,0,0,0,154.0,AI (PPO-CNN),1
275.0,2.3728813559322033,4.5715784910443045,15,0,0,0,140.0,AI (PPO-CNN),1
280.0,2.2666666666666666,4.749165027666259,12,0,0,0,136.0,AI (PPO-CNN),1
285.0,2.35,4.761211027778419,14,0,0,0,141.0,AI (PPO-CNN),1
290.0,1.0491803278688525,4.974843312895526,14,0,0,0,64.0,AI (PPO-CNN),1
295.0,0.6779661016949152,3.9684414469580305,13,0,0,0,40.0,AI (PPO-CNN),1
300.0,1.7741935483870968,4.185486470211715,19,0,0,0,110.0,AI (PPO-CNN),1
305.0,2.0,4.697840519773677,17,0,0,0,126.0,AI (PPO-CNN),1
310.0,3.0655737704918034,4.230955995901528,21,0,0,0,187.0,AI (PPO-CNN),1
315.0,2.126984126984127,4.579837121630198,13,0,0,0,134.0,AI (PPO-CNN),1
320.0,2.453125,4.947711597580794,14,0,0,0,157.0,AI (PPO-CNN),1
325.0,2.918032786885246,4.884310648604691,13,0,0,0,178.0,AI (PPO-CNN),1
330.0,3.5833333333333335,5.269826920665895,14,0,0,0,215.0,AI (PPO-CNN),1
335.0,0.7666666666666667,5.648454995872455,8,0,0,0,46.0,AI (PPO-CNN),1
340.0,0.7457627118644068,5.134902263880959,9,0,0,0,44.0,AI (PPO-CNN),1
345.0,1.9655172413793103,3.8069488594464116,19,0,0,0,114.0,AI (PPO-CNN),1
350.0,2.8596491228070176,3.8876908440427873,18,0,0,0,163.0,AI (PPO-CNN),1
355.0,3.4193548387096775,4.1459570566490935,23,0,0,0,212.0,AI (PPO-CNN),1
360.0,1.7936507936507937,3.462488969803639,16,0,0,0,113.0,AI (PPO-CNN),1
365.0,1.4857142857142858,3.5927075935344353,19,0,0,0,104.0,AI (PPO-CNN),1
370.0,1.7922077922077921,3.9532350652983945,22,0,0,0,138.0,AI (PPO-CNN),1
375.0,1.576470588235294,3.8320130313784313,22,0,0,0,134.0,AI (PPO-CNN),1
380.0,2.6043956043956045,3.157859669575408,33,0,0,0,237.0,AI (PPO-CNN),1
385.0,2.4947368421052634,4.0243045609665815,27,0,0,0,237.0,AI (PPO-CNN),1
390.0,0.3883495145631068,4.525495331875242,13,0,0,0,40.0,AI (PPO-CNN),1
395.0,0.9038461538461539,5.551309436651592,21,0,0,0,94.0,AI (PPO-CNN),1
400.0,1.2142857142857142,4.078756022156791,21,0,0,0,119.0,AI (PPO-CNN),1
405.0,1.72,3.34199431206606,30,0,0,0,172.0,AI (PPO-CNN),1
410.0,2.1320754716981134,3.4212369191088814,40,0,0,0,226.0,AI (PPO-CNN),1
415.0,2.1785714285714284,3.3792468309286567,32,0,0,0,244.0,AI (PPO-CNN),1
420.0,2.094017094017094,3.2201466333890014,37,0,0,0,245.0,AI (PPO-CNN),1
425.0,2.6666666666666665,3.4454418779078018,41,0,0,0,328.0,AI (PPO-CNN),1
430.0,3.5354330708661417,3.445150712566965,52,0,0,0,449.0,AI (PPO-CNN),1
435.0,3.9389312977099236,3.34697142922237,54,0,0,0,516.0,AI (PPO-CNN),1
440.0,4.350746268656716,2.942805821010551,56,0,0,0,583.0,AI (PPO-CNN),1
445.0,4.169014084507042,3.0903220723901432,54,0,0,0,592.0,AI (PPO-CNN),1
450.0,1.6875,3.43829181617806,37,0,0,0,243.0,AI (PPO-CNN),1
455.0,1.9448275862068964,3.348931920116235,46,0,0,0,282.0,AI (PPO-CNN),1
460.0,1.2534246575342465,2.7843017745812766,40,0,0,0,183.0,AI (PPO-CNN),1
465.0,1.6688741721854305,3.269401970582058,47,0,0,0,252.0,AI (PPO-CNN),1
470.0,2.7171052631578947,2.951127955977477,66,0,0,0,413.0,AI (PPO-CNN),1
475.0,3.607843137254902,3.2875679383450382,63,0,0,0,552.0,AI (PPO-CNN),1
480.0,4.903225806451613,2.800866165750324,67,0,0,0,760.0,AI (PPO-CNN),1
485.0,5.675324675324675,2.5670360932636496,70,0,0,0,874.0,AI (PPO-CNN),1
490.0,6.08125,1.9192486760101004,84,0,0,0,973.0,AI (PPO-CNN),1
495.0,6.696969696969697,2.3671998464842323,87,0,0,0,1105.0,AI (PPO-CNN),1
500.0,5.798780487804878,2.273266220744502,73,0,0,0,951.0,AI (PPO-CNN),1
505.0,4.259036144578313,2.66969454502592,63,0,0,0,707.0,AI (PPO-CNN),1
510.0,3.6167664670658684,2.7532605392790512,51,0,0,0,604.0,AI (PPO-CNN),1
515.0,3.5028901734104045,2.0861011071845974,73,0,0,0,606.0,AI (PPO-CNN),1
520.0,4.402234636871508,2.034480386394187,88,0,0,0,788.0,AI (PPO-CNN),1
525.0,6.391304347826087,2.1073976642946346,102,0,0,0,1176.0,AI (PPO-CNN),1
530.0,8.0,1.9960669188758473,107,0,0,0,1528.0,AI (PPO-CNN),1
535.0,10.922279792746114,1.5175434130762697,138,0,0,0,2108.0,AI (PPO-CNN),1
540.0,12.98019801980198,1.6335530543044834,132,0,0,0,2622.0,AI (PPO-CNN),1
5.0,0.0,3.5026175023599837,1,0,0,0,0.0,AI (PPO-CNN),2
10.0,0.0,5.576594614397073,0,0,0,0,0.0,AI (PPO-CNN),2
15.0,0.125,4.65204333946035,2,0,0,0,1.0,AI (PPO-CNN),2
20.0,0.4,6.33445351662368,1,0,0,0,4.0,AI (PPO-CNN),2
25.0,0.0,6.481737925607993,1,0,0,0,0.0,AI (PPO-CNN),2
30.0,0.13333333333333333,7.457576521959952,1,0,0,0,2.0,AI (PPO-CNN),2
35.0,1.2222222222222223,5.050939933854983,7,0,0,0,22.0,AI (PPO-CNN),2
40.0,1.9473684210526316,4.550826470157617,6,0,0,0,37.0,AI (PPO-CNN),2
45.0,3.1818181818181817,4.997351846309161,8,0,0,0,70.0,AI (PPO-CNN),2
50.0,3.0,4.309182582278923,5,0,0,0,66.0,AI (PPO-CNN),2
55.0,2.25,5.6890640187502415,5,0,0,0,54.0,AI (PPO-CNN),2
60.0,3.2916666666666665,4.172270969574755,7,0,0,0,79.0,AI (PPO-CNN),2
65.0,3.5384615384615383,4.031259841641716,7,0,0,0,92.0,AI (PPO-CNN),2
70.0,4.392857142857143,5.56322854489927,8,0,0,0,123.0,AI (PPO-CNN),2
75.0,3.25,4.470131464498105,8,0,0,0,91.0,AI (PPO-CNN),2
80.0,1.6,5.037964364372117,6,0,0,0,48.0,AI (PPO-CNN),2
85.0,1.8709677419354838,5.435120044426784,9,0,0,0,58.0,AI (PPO-CNN),2
90.0,1.1515151515151516,5.323761178042272,7,0,0,0,38.0,AI (PPO-CNN),2
95.0,1.7941176470588236,5.094133186523491,10,0,0,0,61.0,AI (PPO-CNN),2
100.0,0.7741935483870968,6.087785394117451,4,0,0,0,24.0,AI (PPO-CNN),2
105.0,1.6451612903225807,5.934909868311735,7,0,0,0,51.0,AI (PPO-CNN),2
110.0,2.2666666666666666,5.651230358730202,9,0,0,0,68.0,AI (PPO-CNN),2
115.0,2.1379310344827585,5.1178250445415365,6,0,0,0,62.0,AI (PPO-CNN),2
120.0,2.310344827586207,5.392276061900032,4,0,0,0,67.0,AI (PPO-CNN),2
125.0,2.8,6.507947892838555,7,0,0,0,84.0,AI (PPO-CNN),2
130.0,1.7,5.210278060230013,9,0,0,0,51.0,AI (PPO-CNN),2
135.0,2.090909090909091,4.019799294654471,12,0,0,0,69.0,AI (PPO-CNN),2
140.0,4.666666666666667,3.2933423215219926,16,0,0,0,140.0,AI (PPO-CNN),2
145.0,1.0303030303030303,5.253200556672016,6,0,0,0,34.0,AI (PPO-CNN),2
150.0,1.7741935483870968,5.264056109261875,5,0,0,0,55.0,AI (PPO-CNN),2
155.0,2.774193548387097,4.360104651205104,10,0,0,0,86.0,AI (PPO-CNN),2
160.0,4.448275862068965,3.082922898771339,15,0,0,0,129.0,AI (PPO-CNN),2
165.0,4.241379310344827,3.7441719027669653,13,0,0,0,123.0,AI (PPO-CNN),2
170.0,4.066666666666666,4.281577322407474,11,0,0,0,122.0,AI (PPO-CNN),2
175.0,3.8666666666666667,4.325494804945819,10,0,0,0,116.0,AI (PPO-CNN),2
180.0,4.366666666666666,3.83479689122247,9,0,0,0,131.0,AI (PPO-CNN),2
185.0,5.235294117647059,4.289715680565017,11,0,0,0,178.0,AI (PPO-CNN),2
190.0,5.7368421052631575,4.2862841122861495,14,0,0,0,218.0,AI (PPO-CNN),2
195.0,1.7804878048780488,4.190289362057425,11,0,0,0,73.0,AI (PPO-CNN),2
200.0,3.111111111111111,5.610483560046465,16,0,0,0,140.0,AI (PPO-CNN),2
205.0,4.1875,4.368132958390396,18,0,0,0,201.0,AI (PPO-CNN),2
210.0,5.326923076923077,4.1720927101040015,24,0,0,0,277.0,AI (PPO-CNN),2
215.0,4.963636363636364,3.7617994173472122,21,0,0,0,273.0,AI (PPO-CNN),2
