simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
220.0,5.454545454545454,3.4902307628165334,22,0,0,0,300.0,AI (PPO-CNN),2
225.0,1.396551724137931,4.734776013002624,12,0,0,0,81.0,AI (PPO-CNN),2
230.0,1.6140350877192982,5.347597965601273,11,0,0,0,92.0,AI (PPO-CNN),2
235.0,2.0847457627118646,4.981913842779598,15,0,0,0,123.0,AI (PPO-CNN),2
240.0,2.4310344827586206,4.882234347396335,14,0,0,0,141.0,AI (PPO-CNN),2
245.0,3.9649122807017543,3.9860220062556935,21,0,0,0,226.0,AI (PPO-CNN),2
250.0,4.43859649122807,3.918162339798465,17,0,0,0,253.0,AI (PPO-CNN),2
255.0,5.864406779661017,3.269565946271051,25,0,0,0,346.0,AI (PPO-CNN),2
260.0,5.129032258064516,3.3595881191231918,23,0,0,0,318.0,AI (PPO-CNN),2
265.0,3.5303030303030303,5.144755624213973,15,0,0,0,233.0,AI (PPO-CNN),2
270.0,3.696969696969697,5.516455968864496,16,0,0,0,244.0,AI (PPO-CNN),2
275.0,1.1451612903225807,4.2627311653942455,13,0,0,0,71.0,AI (PPO-CNN),2
280.0,0.671875,4.744636435140006,8,0,0,0,43.0,AI (PPO-CNN),2
285.0,0.7611940298507462,5.481014522982303,14,0,0,0,51.0,AI (PPO-CNN),2
290.0,1.0597014925373134,4.388000899179552,12,0,0,0,71.0,AI (PPO-CNN),2
295.0,0.9,4.517432923440087,19,0,0,0,63.0,AI (PPO-CNN),2
300.0,1.161764705882353,3.950774226617948,16,0,0,0,79.0,AI (PPO-CNN),2
305.0,1.3,4.5035624056170676,20,0,0,0,91.0,AI (PPO-CNN),2
310.0,1.9230769230769231,3.8695928588822053,20,0,0,0,125.0,AI (PPO-CNN),2
315.0,2.621212121212121,5.229532123034176,17,0,0,0,173.0,AI (PPO-CNN),2
320.0,2.272727272727273,4.539177661859469,16,0,0,0,150.0,AI (PPO-CNN),2
325.0,1.1818181818181819,3.741760149968636,18,0,0,0,78.0,AI (PPO-CNN),2
330.0,2.3076923076923075,3.5804534470995337,25,0,0,0,150.0,AI (PPO-CNN),2
335.0,1.6307692307692307,3.6204527481984665,18,0,0,0,106.0,AI (PPO-CNN),2
340.0,1.5942028985507246,5.063112962323704,17,0,0,0,110.0,AI (PPO-CNN),2
345.0,0.6857142857142857,4.5393640655841105,10,0,0,0,48.0,AI (PPO-CNN),2
350.0,1.2463768115942029,3.811442763887696,21,0,0,0,86.0,AI (PPO-CNN),2
355.0,1.6849315068493151,3.690430817221996,23,0,0,0,123.0,AI (PPO-CNN),2
360.0,2.1780821917808217,3.835682916376962,24,0,0,0,159.0,AI (PPO-CNN),2
365.0,1.9605263157894737,3.600425065271231,21,0,0,0,149.0,AI (PPO-CNN),2
370.0,1.5185185185185186,3.720594998114532,19,0,0,0,123.0,AI (PPO-CNN),2
375.0,1.5444444444444445,4.595102349045934,17,0,0,0,139.0,AI (PPO-CNN),2
380.0,0.6739130434782609,4.700716087436276,17,0,0,0,62.0,AI (PPO-CNN),2
385.0,1.074468085106383,4.616168994640902,21,0,0,0,101.0,AI (PPO-CNN),2
390.0,0.86,3.911562293353528,21,0,0,0,86.0,AI (PPO-CNN),2
395.0,1.2571428571428571,4.042531356083271,28,0,0,0,132.0,AI (PPO-CNN),2
400.0,1.0925925925925926,4.045590025988627,24,0,0,0,118.0,AI (PPO-CNN),2
405.0,0.7321428571428571,3.7390590783235313,30,0,0,0,82.0,AI (PPO-CNN),2
410.0,1.205128205128205,3.7575817241804397,33,0,0,0,141.0,AI (PPO-CNN),2
415.0,1.4369747899159664,4.235179880055441,31,0,0,0,171.0,AI (PPO-CNN),2
420.0,1.9193548387096775,3.569228454037601,41,0,0,0,238.0,AI (PPO-CNN),2
425.0,1.3253968253968254,3.2677709449766303,32,0,0,0,167.0,AI (PPO-CNN),2
430.0,1.626865671641791,3.869779342341232,40,0,0,0,218.0,AI (PPO-CNN),2
435.0,1.297872340425532,3.825906919957949,35,0,0,0,183.0,AI (PPO-CNN),2
440.0,1.6444444444444444,3.3868792733998263,46,0,0,0,222.0,AI (PPO-CNN),2
445.0,1.161764705882353,3.5918973403883783,31,0,0,0,158.0,AI (PPO-CNN),2
450.0,1.5174825174825175,3.322082920326869,47,0,0,0,217.0,AI (PPO-CNN),2
455.0,2.041095890410959,3.13578321135667,50,0,0,0,298.0,AI (PPO-CNN),2
460.0,2.7291666666666665,3.3035801252781254,47,0,0,0,393.0,AI (PPO-CNN),2
465.0,3.0860927152317883,3.025495351755404,55,0,0,0,466.0,AI (PPO-CNN),2
470.0,1.8471337579617835,3.0883131970034654,47,0,0,0,290.0,AI (PPO-CNN),2
475.0,3.6770186335403725,2.7710712800483055,78,0,0,0,592.0,AI (PPO-CNN),2
480.0,4.4,2.2401206059191,71,0,0,0,726.0,AI (PPO-CNN),2
485.0,5.529761904761905,2.6086276375595028,80,0,0,0,929.0,AI (PPO-CNN),2
490.0,6.468208092485549,2.428489569329984,87,0,0,0,1119.0,AI (PPO-CNN),2
495.0,7.1,2.1971804310405036,87,0,0,0,1278.0,AI (PPO-CNN),2
500.0,7.961538461538462,2.2266550905198086,85,0,0,0,1449.0,AI (PPO-CNN),2
505.0,9.108108108108109,1.880980537709621,89,0,0,0,1685.0,AI (PPO-CNN),2
510.0,10.614583333333334,2.172207448459695,101,0,0,0,2038.0,AI (PPO-CNN),2
515.0,12.065656565656566,1.8435318291576308,118,0,0,0,2389.0,AI (PPO-CNN),2
520.0,13.755,1.9277327065243515,114,0,0,0,2751.0,AI (PPO-CNN),2
525.0,14.188118811881187,1.669505127111717,108,0,0,0,2866.0,AI (PPO-CNN),2
530.0,13.396135265700483,1.414128142319741,121,0,0,0,2773.0,AI (PPO-CNN),2
535.0,12.123222748815166,1.4948663046133241,125,0,0,0,2558.0,AI (PPO-CNN),2
540.0,12.488151658767773,1.444528504583115,129,0,0,0,2635.0,AI (PPO-CNN),2
5.0,0.0,3.2864237478701397,1,0,0,0,0.0,AI (PPO-CNN),3
10.0,0.0,5.626634505893477,0,0,0,0,0.0,AI (PPO-CNN),3
15.0,0.125,6.240144284146983,2,0,0,0,1.0,AI (PPO-CNN),3
20.0,0.3,5.61394575704077,2,0,0,0,3.0,AI (PPO-CNN),3
25.0,0.07692307692307693,5.437722705568475,2,0,0,0,1.0,AI (PPO-CNN),3
30.0,0.35714285714285715,4.657521344657856,2,0,0,0,5.0,AI (PPO-CNN),3
35.0,1.1176470588235294,5.044046670390521,5,0,0,0,19.0,AI (PPO-CNN),3
40.0,1.1176470588235294,4.819369817051094,5,0,0,0,19.0,AI (PPO-CNN),3
45.0,0.9,5.916379446084644,3,0,0,0,18.0,AI (PPO-CNN),3
50.0,1.4,5.417235598311761,2,0,0,0,28.0,AI (PPO-CNN),3
55.0,0.15789473684210525,7.120993288469234,2,0,0,0,3.0,AI (PPO-CNN),3
60.0,0.1,6.966182173234193,1,0,0,0,2.0,AI (PPO-CNN),3
65.0,0.7,5.872524335858733,6,0,0,0,14.0,AI (PPO-CNN),3
70.0,1.0555555555555556,5.062617571960871,3,0,0,0,19.0,AI (PPO-CNN),3
75.0,0.7894736842105263,5.429900596168294,4,0,0,0,15.0,AI (PPO-CNN),3
80.0,1.1,5.958738629688754,4,0,0,0,22.0,AI (PPO-CNN),3
85.0,2.217391304347826,4.461047720719699,8,0,0,0,51.0,AI (PPO-CNN),3
90.0,2.0,4.5049976979232085,5,0,0,0,48.0,AI (PPO-CNN),3
95.0,1.76,4.617967280866857,6,0,0,0,44.0,AI (PPO-CNN),3
100.0,1.48,4.786415253984827,6,0,0,0,37.0,AI (PPO-CNN),3
105.0,1.1071428571428572,5.409334581920704,5,0,0,0,31.0,AI (PPO-CNN),3
110.0,0.5333333333333333,6.436624566145335,2,0,0,0,16.0,AI (PPO-CNN),3
115.0,0.24242424242424243,7.339999931137466,3,0,0,0,8.0,AI (PPO-CNN),3
120.0,0.5454545454545454,6.045660655834946,7,0,0,0,18.0,AI (PPO-CNN),3
125.0,1.2647058823529411,4.781040826288793,11,0,0,0,43.0,AI (PPO-CNN),3
130.0,2.2,4.776557629399302,7,0,0,0,66.0,AI (PPO-CNN),3
135.0,1.064516129032258,4.351328345611888,5,0,0,0,33.0,AI (PPO-CNN),3
140.0,2.0625,5.269007410839677,9,0,0,0,66.0,AI (PPO-CNN),3
145.0,1.21875,4.4893818902084845,9,0,0,0,39.0,AI (PPO-CNN),3
150.0,1.8,3.709941943538091,10,0,0,0,54.0,AI (PPO-CNN),3
155.0,2.7333333333333334,4.790210004160622,11,0,0,0,82.0,AI (PPO-CNN),3
160.0,1.625,5.429726164517803,8,0,0,0,52.0,AI (PPO-CNN),3
165.0,0.65625,5.101264018482139,4,0,0,0,21.0,AI (PPO-CNN),3
170.0,0.3125,5.583394244420979,3,0,0,0,10.0,AI (PPO-CNN),3
175.0,0.9333333333333333,6.280480952834799,6,0,0,0,28.0,AI (PPO-CNN),3
180.0,1.1111111111111112,6.404610949681726,3,0,0,0,30.0,AI (PPO-CNN),3
185.0,0.7,5.887507718663798,4,0,0,0,21.0,AI (PPO-CNN),3
190.0,1.8181818181818181,4.314165706505735,11,0,0,0,60.0,AI (PPO-CNN),3
195.0,1.6388888888888888,4.0207781700537195,9,0,0,0,59.0,AI (PPO-CNN),3
200.0,1.6829268292682926,4.736387120337157,10,0,0,0,69.0,AI (PPO-CNN),3
205.0,2.441860465116279,5.06581683844691,14,0,0,0,105.0,AI (PPO-CNN),3
210.0,2.25,5.417334147853777,9,0,0,0,108.0,AI (PPO-CNN),3
215.0,0.7647058823529411,4.522778941386644,13,0,0,0,39.0,AI (PPO-CNN),3
220.0,1.0784313725490196,4.8740528424417064,13,0,0,0,55.0,AI (PPO-CNN),3
225.0,1.0384615384615385,4.765729309697258,12,0,0,0,54.0,AI (PPO-CNN),3
230.0,2.425925925925926,4.275962834677658,23,0,0,0,131.0,AI (PPO-CNN),3
235.0,3.2777777777777777,3.3752945975907114,22,0,0,0,177.0,AI (PPO-CNN),3
240.0,2.912280701754386,2.8501658002050934,23,0,0,0,166.0,AI (PPO-CNN),3
245.0,2.9206349206349205,4.028432972779796,17,0,0,0,184.0,AI (PPO-CNN),3
250.0,2.338235294117647,3.998217552279137,23,0,0,0,159.0,AI (PPO-CNN),3
255.0,3.0434782608695654,5.296602150677132,17,0,0,0,210.0,AI (PPO-CNN),3
260.0,3.257575757575758,5.055129979240443,18,0,0,0,215.0,AI (PPO-CNN),3
265.0,2.1746031746031744,4.52112672299776,20,0,0,0,137.0,AI (PPO-CNN),3
270.0,0.7424242424242424,4.197026767902216,12,0,0,0,49.0,AI (PPO-CNN),3
275.0,1.0,4.247821081305382,13,0,0,0,67.0,AI (PPO-CNN),3
280.0,0.8939393939393939,4.35698807350204,16,0,0,0,59.0,AI (PPO-CNN),3
285.0,1.8615384615384616,4.5077961414393855,20,0,0,0,121.0,AI (PPO-CNN),3
290.0,1.5846153846153845,4.740466807011395,16,0,0,0,103.0,AI (PPO-CNN),3
295.0,1.253968253968254,4.363952694491286,17,0,0,0,79.0,AI (PPO-CNN),3
300.0,0.8548387096774194,4.734558242754002,12,0,0,0,53.0,AI (PPO-CNN),3
305.0,1.0517241379310345,4.210785438902241,15,0,0,0,61.0,AI (PPO-CNN),3
310.0,2.225806451612903,4.606039509806788,22,0,0,0,138.0,AI (PPO-CNN),3
315.0,2.661290322580645,4.023148737582238,18,0,0,0,165.0,AI (PPO-CNN),3
320.0,1.2166666666666666,5.696157005772449,10,0,0,0,73.0,AI (PPO-CNN),3
325.0,0.6065573770491803,5.693209537243647,9,0,0,0,37.0,AI (PPO-CNN),3
330.0,0.8135593220338984,4.731509696968746,15,0,0,0,48.0,AI (PPO-CNN),3
335.0,1.7096774193548387,4.600198909851741,20,0,0,0,106.0,AI (PPO-CNN),3
340.0,2.1311475409836067,5.001541518919546,16,0,0,0,130.0,AI (PPO-CNN),3
345.0,0.4262295081967213,5.083181747917722,8,0,0,0,26.0,AI (PPO-CNN),3
350.0,0.9538461538461539,5.003099830531547,17,0,0,0,62.0,AI (PPO-CNN),3
355.0,0.5846153846153846,5.388325513018245,11,0,0,0,38.0,AI (PPO-CNN),3
360.0,0.9552238805970149,5.102808843708856,14,0,0,0,64.0,AI (PPO-CNN),3
365.0,1.3943661971830985,5.102992710910898,16,0,0,0,99.0,AI (PPO-CNN),3
370.0,1.6619718309859155,4.506204549369715,19,0,0,0,118.0,AI (PPO-CNN),3
375.0,0.9583333333333334,4.245384613961156,17,0,0,0,69.0,AI (PPO-CNN),3
380.0,1.075,5.296586859292388,19,0,0,0,86.0,AI (PPO-CNN),3
385.0,1.2839506172839505,4.40906723428264,21,0,0,0,104.0,AI (PPO-CNN),3
390.0,1.9080459770114941,3.9577991515895645,29,0,0,0,166.0,AI (PPO-CNN),3
395.0,0.8064516129032258,4.66399424345822,19,0,0,0,75.0,AI (PPO-CNN),3
400.0,1.3404255319148937,4.867588409991408,26,0,0,0,126.0,AI (PPO-CNN),3
405.0,1.7628865979381443,4.370702519093328,30,0,0,0,171.0,AI (PPO-CNN),3
410.0,2.6914893617021276,3.936360406013049,30,0,0,0,253.0,AI (PPO-CNN),3
415.0,0.7904761904761904,3.782610708368598,20,0,0,0,83.0,AI (PPO-CNN),3
420.0,1.5871559633027523,4.3598982596418185,36,0,0,0,173.0,AI (PPO-CNN),3
425.0,1.8303571428571428,3.8385460916104677,35,0,0,0,205.0,AI (PPO-CNN),3
430.0,1.631578947368421,3.8835138657082795,37,0,0,0,186.0,AI (PPO-CNN),3
435.0,0.5603448275862069,3.976270473119199,19,0,0,0,65.0,AI (PPO-CNN),3
440.0,0.8145161290322581,4.576862172085752,25,0,0,0,101.0,AI (PPO-CNN),3
445.0,1.4390243902439024,3.953619479221419,34,0,0,0,177.0,AI (PPO-CNN),3
