simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
450.0,2.016260162601626,3.573169893524448,42,0,0,0,248.0,AI (PPO-CNN),3
455.0,3.168,3.6983898963221624,45,0,0,0,396.0,AI (PPO-CNN),3
460.0,3.774436090225564,3.6995301660175524,49,0,0,0,502.0,AI (PPO-CNN),3
465.0,3.1052631578947367,3.584337349608319,45,0,0,0,413.0,AI (PPO-CNN),3
470.0,3.7037037037037037,3.1257733835193084,55,0,0,0,500.0,AI (PPO-CNN),3
475.0,3.579310344827586,3.208001499191484,56,0,0,0,519.0,AI (PPO-CNN),3
480.0,3.292517006802721,2.8579773948219613,53,0,0,0,484.0,AI (PPO-CNN),3
485.0,5.078431372549019,2.692296252441837,77,0,0,0,777.0,AI (PPO-CNN),3
490.0,3.4358974358974357,2.518725638962187,51,0,0,0,536.0,AI (PPO-CNN),3
495.0,3.1790123456790123,2.767025663554705,65,0,0,0,515.0,AI (PPO-CNN),3
500.0,2.450617283950617,2.690170626187983,61,0,0,0,397.0,AI (PPO-CNN),3
505.0,3.4695121951219514,2.6852809666706565,76,0,0,0,569.0,AI (PPO-CNN),3
510.0,3.2781065088757395,2.1830807716869174,66,0,0,0,554.0,AI (PPO-CNN),3
515.0,4.321637426900585,2.6093831419025237,71,0,0,0,739.0,AI (PPO-CNN),3
520.0,3.846590909090909,2.752902936008383,61,0,0,0,677.0,AI (PPO-CNN),3
525.0,5.421965317919075,2.786282170285273,85,0,0,0,938.0,AI (PPO-CNN),3
530.0,6.674418604651163,2.178348000524421,103,0,0,0,1148.0,AI (PPO-CNN),3
535.0,8.180790960451978,1.860468813271176,105,0,0,0,1448.0,AI (PPO-CNN),3
540.0,8.472527472527473,2.156835336845473,97,0,0,0,1542.0,AI (PPO-CNN),3
5.0,0.0,3.8009574442325778,1,0,0,0,0.0,AI (PPO-CNN),4
10.0,0.0,5.688208388048739,0,0,0,0,0.0,AI (PPO-CNN),4
15.0,0.0,8.865551148372766,1,0,0,0,0.0,AI (PPO-CNN),4
20.0,0.0,6.582261086734832,0,0,0,0,0.0,AI (PPO-CNN),4
25.0,0.0,6.504837914837995,1,0,0,0,0.0,AI (PPO-CNN),4
30.0,0.08333333333333333,4.16197816267776,1,0,0,0,1.0,AI (PPO-CNN),4
35.0,0.13333333333333333,4.450537485144611,2,0,0,0,2.0,AI (PPO-CNN),4
40.0,0.625,5.614061310978881,4,0,0,0,10.0,AI (PPO-CNN),4
45.0,0.7368421052631579,5.354777398699902,3,0,0,0,14.0,AI (PPO-CNN),4
50.0,1.6,6.894394702349058,5,0,0,0,32.0,AI (PPO-CNN),4
55.0,3.2777777777777777,3.347691590705568,8,0,0,0,59.0,AI (PPO-CNN),4
60.0,0.8421052631578947,4.692550221449424,3,0,0,0,16.0,AI (PPO-CNN),4
65.0,1.1,6.343314327596884,4,0,0,0,22.0,AI (PPO-CNN),4
70.0,1.3157894736842106,5.013075768931411,5,0,0,0,25.0,AI (PPO-CNN),4
75.0,1.7272727272727273,4.280695769199801,6,0,0,0,38.0,AI (PPO-CNN),4
80.0,1.826086956521739,6.148519959013268,4,0,0,0,42.0,AI (PPO-CNN),4
85.0,1.1818181818181819,6.519910430433241,4,0,0,0,26.0,AI (PPO-CNN),4
90.0,0.047619047619047616,7.385139228903444,1,0,0,0,1.0,AI (PPO-CNN),4
95.0,0.5833333333333334,5.993272355222575,5,0,0,0,14.0,AI (PPO-CNN),4
100.0,1.7307692307692308,3.7660816762781844,8,0,0,0,45.0,AI (PPO-CNN),4
105.0,1.5555555555555556,5.590805546257849,7,0,0,0,42.0,AI (PPO-CNN),4
110.0,2.269230769230769,5.188628399011437,6,0,0,0,59.0,AI (PPO-CNN),4
115.0,3.96,5.398532763212225,9,0,0,0,99.0,AI (PPO-CNN),4
120.0,3.24,6.402160591354641,6,0,0,0,81.0,AI (PPO-CNN),4
125.0,1.92,5.236443800983195,6,0,0,0,48.0,AI (PPO-CNN),4
130.0,3.25,5.1448443739736005,8,0,0,0,78.0,AI (PPO-CNN),4
135.0,0.8,6.4913659143680205,2,0,0,0,20.0,AI (PPO-CNN),4
140.0,1.9166666666666667,5.906550408715996,7,0,0,0,46.0,AI (PPO-CNN),4
145.0,2.92,4.6018475764966755,9,0,0,0,73.0,AI (PPO-CNN),4
150.0,3.5833333333333335,4.520138859195849,9,0,0,0,86.0,AI (PPO-CNN),4
155.0,4.6,4.750130845831244,11,0,0,0,115.0,AI (PPO-CNN),4
160.0,0.36,5.198319463086839,3,0,0,0,9.0,AI (PPO-CNN),4
165.0,0.6666666666666666,6.294544211744758,4,0,0,0,18.0,AI (PPO-CNN),4
170.0,0.5357142857142857,7.316009969473342,2,0,0,0,15.0,AI (PPO-CNN),4
175.0,0.8846153846153846,5.513310399417155,6,0,0,0,23.0,AI (PPO-CNN),4
180.0,0.12,5.93929342627011,2,0,0,0,3.0,AI (PPO-CNN),4
185.0,0.32142857142857145,6.5554950626790705,4,0,0,0,9.0,AI (PPO-CNN),4
190.0,0.48148148148148145,6.0011188629499905,4,0,0,0,13.0,AI (PPO-CNN),4
195.0,1.0,5.318522428402395,6,0,0,0,30.0,AI (PPO-CNN),4
200.0,0.7058823529411765,5.694911755800857,6,0,0,0,24.0,AI (PPO-CNN),4
205.0,0.8055555555555556,6.335801151727588,7,0,0,0,29.0,AI (PPO-CNN),4
210.0,0.75,5.242180957233359,4,0,0,0,27.0,AI (PPO-CNN),4
215.0,1.3414634146341464,4.643762922442611,11,0,0,0,55.0,AI (PPO-CNN),4
220.0,1.6590909090909092,4.03362142602245,15,0,0,0,73.0,AI (PPO-CNN),4
225.0,1.78,5.455861029514572,15,0,0,0,89.0,AI (PPO-CNN),4
230.0,1.7058823529411764,4.890857520650137,10,0,0,0,87.0,AI (PPO-CNN),4
235.0,0.8301886792452831,4.355059866479018,15,0,0,0,44.0,AI (PPO-CNN),4
240.0,1.2075471698113207,4.75550266244735,12,0,0,0,64.0,AI (PPO-CNN),4
245.0,1.849056603773585,5.272480801830526,12,0,0,0,98.0,AI (PPO-CNN),4
250.0,1.3461538461538463,5.34172426867328,12,0,0,0,70.0,AI (PPO-CNN),4
255.0,1.2291666666666667,5.314415805830108,9,0,0,0,59.0,AI (PPO-CNN),4
260.0,1.7,4.660629652322755,12,0,0,0,85.0,AI (PPO-CNN),4
265.0,1.3,5.262241609495669,13,0,0,0,65.0,AI (PPO-CNN),4
270.0,2.3529411764705883,5.175740821807541,14,0,0,0,120.0,AI (PPO-CNN),4
275.0,1.1346153846153846,3.9604711293113812,12,0,0,0,59.0,AI (PPO-CNN),4
280.0,1.1785714285714286,4.58587273783344,13,0,0,0,66.0,AI (PPO-CNN),4
285.0,1.6724137931034482,5.284985605496716,13,0,0,0,97.0,AI (PPO-CNN),4
290.0,2.2950819672131146,5.073222713013956,15,0,0,0,140.0,AI (PPO-CNN),4
295.0,3.046153846153846,4.913145727997322,20,0,0,0,198.0,AI (PPO-CNN),4
300.0,3.8225806451612905,3.775215047007247,19,0,0,0,237.0,AI (PPO-CNN),4
305.0,4.35,3.4154887112108363,24,0,0,0,261.0,AI (PPO-CNN),4
310.0,3.3278688524590163,3.28750505241489,23,0,0,0,203.0,AI (PPO-CNN),4
315.0,2.140625,3.920476280814179,18,0,0,0,137.0,AI (PPO-CNN),4
320.0,0.90625,4.504651186663924,13,0,0,0,58.0,AI (PPO-CNN),4
325.0,0.7647058823529411,4.918533183533064,13,0,0,0,52.0,AI (PPO-CNN),4
330.0,1.9846153846153847,4.045141991255911,27,0,0,0,129.0,AI (PPO-CNN),4
335.0,3.6875,3.5201476715779787,27,0,0,0,236.0,AI (PPO-CNN),4
340.0,5.153846153846154,2.9847852060620617,32,0,0,0,335.0,AI (PPO-CNN),4
345.0,6.147058823529412,3.3372302975780315,32,0,0,0,418.0,AI (PPO-CNN),4
350.0,7.142857142857143,4.025373458134812,27,0,0,0,500.0,AI (PPO-CNN),4
355.0,7.855072463768116,3.57628331834945,28,0,0,0,542.0,AI (PPO-CNN),4
360.0,9.47887323943662,3.8139171895839565,31,0,0,0,673.0,AI (PPO-CNN),4
365.0,5.12987012987013,3.2055786618796693,26,0,0,0,395.0,AI (PPO-CNN),4
370.0,0.975609756097561,4.535086466292296,17,0,0,0,80.0,AI (PPO-CNN),4
375.0,0.9629629629629629,4.203128351165304,18,0,0,0,78.0,AI (PPO-CNN),4
380.0,1.216867469879518,3.719919485230933,22,0,0,0,101.0,AI (PPO-CNN),4
385.0,1.380952380952381,4.175958473306007,21,0,0,0,116.0,AI (PPO-CNN),4
390.0,1.5384615384615385,4.159243527140929,25,0,0,0,140.0,AI (PPO-CNN),4
395.0,2.67,3.642162807747062,39,0,0,0,267.0,AI (PPO-CNN),4
400.0,3.150943396226415,3.673982693660377,42,0,0,0,334.0,AI (PPO-CNN),4
405.0,2.144144144144144,3.573400637584987,28,0,0,0,238.0,AI (PPO-CNN),4
410.0,2.341666666666667,3.623747019891212,39,0,0,0,281.0,AI (PPO-CNN),4
415.0,1.616,3.1491187725850796,38,0,0,0,202.0,AI (PPO-CNN),4
420.0,1.112781954887218,2.9856561853274735,40,0,0,0,148.0,AI (PPO-CNN),4
425.0,1.443609022556391,3.4483208794823232,40,0,0,0,192.0,AI (PPO-CNN),4
430.0,1.375886524822695,3.486490640278466,38,0,0,0,194.0,AI (PPO-CNN),4
435.0,1.9444444444444444,3.6714822342904805,44,0,0,0,280.0,AI (PPO-CNN),4
440.0,2.122448979591837,2.8240116427061444,55,0,0,0,312.0,AI (PPO-CNN),4
445.0,1.943661971830986,2.8650041195274443,46,0,0,0,276.0,AI (PPO-CNN),4
450.0,2.619047619047619,2.3872444012547347,59,0,0,0,385.0,AI (PPO-CNN),4
455.0,2.7435897435897436,2.333818471775397,58,0,0,0,428.0,AI (PPO-CNN),4
460.0,2.7,3.0779061802507797,62,0,0,0,432.0,AI (PPO-CNN),4
465.0,3.1666666666666665,2.7467093863349707,61,0,0,0,513.0,AI (PPO-CNN),4
470.0,4.096385542168675,2.244548016680229,80,0,0,0,680.0,AI (PPO-CNN),4
475.0,5.648809523809524,2.1318336564776037,84,0,0,0,949.0,AI (PPO-CNN),4
480.0,6.1345029239766085,2.138764208751492,78,0,0,0,1049.0,AI (PPO-CNN),4
485.0,6.720670391061453,2.5030834295672504,78,0,0,0,1203.0,AI (PPO-CNN),4
490.0,7.438202247191011,2.554306228520191,75,0,0,0,1324.0,AI (PPO-CNN),4
495.0,9.408839779005525,2.1335676210176957,95,0,0,0,1703.0,AI (PPO-CNN),4
500.0,10.491891891891893,1.6138440097549969,99,0,0,0,1941.0,AI (PPO-CNN),4
505.0,12.803191489361701,1.380382474914464,123,0,0,0,2407.0,AI (PPO-CNN),4
510.0,14.984615384615385,1.149396775634155,134,0,0,0,2922.0,AI (PPO-CNN),4
515.0,16.248756218905474,1.708566927340906,124,0,0,0,3266.0,AI (PPO-CNN),4
520.0,18.746268656716417,1.3991707787985892,130,0,0,0,3768.0,AI (PPO-CNN),4
525.0,20.116504854368934,1.1730378826397097,144,0,0,0,4144.0,AI (PPO-CNN),4
530.0,22.454976303317537,1.1447647140317563,154,0,0,0,4738.0,AI (PPO-CNN),4
535.0,24.572093023255814,0.8066306847148155,160,0,0,0,5283.0,AI (PPO-CNN),4
540.0,26.668161434977577,0.7719989190774297,173,0,0,0,5947.0,AI (PPO-CNN),4
5.0,0.0,3.830689775501378,1,0,0,0,0.0,AI (PPO-CNN),5
10.0,0.0,7.104917598084908,0,0,0,0,0.0,AI (PPO-CNN),5
15.0,0.0,7.1142864278923845,1,0,0,0,0.0,AI (PPO-CNN),5
20.0,0.0,8.68815905181655,0,0,0,0,0.0,AI (PPO-CNN),5
25.0,0.18181818181818182,5.829988873330023,2,0,0,0,2.0,AI (PPO-CNN),5
30.0,0.6153846153846154,5.701348662837956,2,0,0,0,8.0,AI (PPO-CNN),5
35.0,0.7333333333333333,5.192041036125768,4,0,0,0,11.0,AI (PPO-CNN),5
40.0,0.4117647058823529,6.618115074024238,1,0,0,0,7.0,AI (PPO-CNN),5
45.0,0.65,5.001817998843707,7,0,0,0,13.0,AI (PPO-CNN),5
50.0,0.4090909090909091,6.162805510234926,1,0,0,0,9.0,AI (PPO-CNN),5
55.0,0.3333333333333333,6.870434419105787,3,0,0,0,8.0,AI (PPO-CNN),5
60.0,0.7083333333333334,4.892893409720817,5,0,0,0,17.0,AI (PPO-CNN),5
65.0,2.0,4.268897420271509,8,0,0,0,50.0,AI (PPO-CNN),5
70.0,2.8,4.032433285092534,9,0,0,0,70.0,AI (PPO-CNN),5
75.0,2.6923076923076925,4.826155131870722,6,0,0,0,70.0,AI (PPO-CNN),5
80.0,2.9583333333333335,4.516325610183834,7,0,0,0,71.0,AI (PPO-CNN),5
85.0,3.1538461538461537,4.632369906788103,8,0,0,0,82.0,AI (PPO-CNN),5
90.0,0.4444444444444444,6.01510881408701,2,0,0,0,12.0,AI (PPO-CNN),5
95.0,0.2857142857142857,6.643080780597671,4,0,0,0,8.0,AI (PPO-CNN),5
100.0,0.8275862068965517,6.154599587144844,7,0,0,0,24.0,AI (PPO-CNN),5
105.0,1.1,5.247933881890816,7,0,0,0,33.0,AI (PPO-CNN),5
110.0,0.71875,5.817737792520352,2,0,0,0,23.0,AI (PPO-CNN),5
115.0,0.7878787878787878,6.259561277880697,6,0,0,0,26.0,AI (PPO-CNN),5
120.0,2.033333333333333,3.339730770249729,12,0,0,0,61.0,AI (PPO-CNN),5
125.0,2.8125,3.3252667863941445,14,0,0,0,90.0,AI (PPO-CNN),5
130.0,0.5454545454545454,5.3090252680841985,4,0,0,0,18.0,AI (PPO-CNN),5
135.0,0.7428571428571429,6.1321799705680045,9,0,0,0,26.0,AI (PPO-CNN),5
140.0,0.5,6.746353278354758,3,0,0,0,16.0,AI (PPO-CNN),5
145.0,0.7037037037037037,5.217514075635871,7,0,0,0,19.0,AI (PPO-CNN),5
150.0,1.0384615384615385,5.146939639606552,6,0,0,0,27.0,AI (PPO-CNN),5
155.0,1.8148148148148149,6.1100343240038075,7,0,0,0,49.0,AI (PPO-CNN),5
